3042: X: -0.698500, Y: 0.000000, Z: 4.648000
3043: X: -0.978000, Y: 0.000000, Z: 4.564000
3044: X: -1.314500, Y: 0.000000, Z: 4.493500
3045: X: -1.684000, Y: 0.000000, Z: 4.432000
3046: X: -2.062500, Y: 0.000000, Z: 4.375000
3047: X: -2.426000, Y: 0.000000, Z: 4.318000
3048: X: -2.750500, Y: 0.000001, Z: 4.256500
3049: X: -3.012000, Y: 0.000001, Z: 4.186000
3050: X: -3.186500, Y: 0.000001, Z: 4.102000
3051: X: -3.250000, Y: 0.000001, Z: 4.000000
3052: X: -0.689503, Y: 0.114610, Z: 4.648000
3053: X: -0.965403, Y: 0.160470, Z: 4.564000
3054: X: -1.297569, Y: 0.215683, Z: 4.493500
3055: X: -1.662310, Y: 0.276311, Z: 4.432000
3056: X: -2.035935, Y: 0.338415, Z: 4.375000
3057: X: -2.394753, Y: 0.398058, Z: 4.318000
3058: X: -2.715074, Y: 0.451302, Z: 4.256500
3059: X: -2.973206, Y: 0.494209, Z: 4.186000
3060: X: -3.145458, Y: 0.522841, Z: 4.102000
3061: X: -3.208140, Y: 0.533260, Z: 4.000000
3062: X: -0.663407, Y: 0.222849, Z: 4.648000
3063: X: -0.928865, Y: 0.312021, Z: 4.564000
3064: X: -1.248460, Y: 0.419378, Z: 4.493500
3065: X: -1.599396, Y: 0.537263, Z: 4.432000
3066: X: -1.958880, Y: 0.658020, Z: 4.375000
3067: X: -2.304118, Y: 0.773991, Z: 4.318000
3068: X: -2.612315, Y: 0.877520, Z: 4.256500
3069: X: -2.860677, Y: 0.960949, Z: 4.186000
3070: X: -3.026410, Y: 1.016621, Z: 4.102000
3071: X: -3.086720, Y: 1.036880, Z: 4.000000
3072: X: -0.621553, Y: 0.323378, Z: 4.648000
3073: X: -0.870264, Y: 0.452775, Z: 4.564000
3074: X: -1.169695, Y: 0.608561, Z: 4.493500
3075: X: -1.498491, Y: 0.779625, Z: 4.432000
3076: X: -1.835295, Y: 0.954855, Z: 4.375000
3077: X: -2.158752, Y: 1.123141, Z: 4.318000
3078: X: -2.447505, Y: 1.273372, Z: 4.256500
3079: X: -2.680198, Y: 1.394436, Z: 4.186000
3080: X: -2.835475, Y: 1.475222, Z: 4.102000
3081: X: -2.891980, Y: 1.504620, Z: 4.000000
3082: X: -0.565282, Y: 0.414853, Z: 4.648000
3083: X: -0.791476, Y: 0.580854, Z: 4.564000
3084: X: -1.063799, Y: 0.780708, Z: 4.493500
3085: X: -1.362827, Y: 1.000161, Z: 4.432000
3086: X: -1.669140, Y: 1.224960, Z: 4.375000
3087: X: -1.963313, Y: 1.440850, Z: 4.318000
3088: X: -2.225924, Y: 1.633577, Z: 4.256500
3089: X: -2.437551, Y: 1.788887, Z: 4.186000
3090: X: -2.578771, Y: 1.892526, Z: 4.102000
3091: X: -2.630160, Y: 1.930240, Z: 4.000000
3092: X: -0.495935, Y: 0.495935, Z: 4.648000
3093: X: -0.694380, Y: 0.694380, Z: 4.564000
3094: X: -0.933295, Y: 0.933295, Z: 4.493500
3095: X: -1.195640, Y: 1.195640, Z: 4.432000
3096: X: -1.464375, Y: 1.464375, Z: 4.375000
3097: X: -1.722460, Y: 1.722460, Z: 4.318000
3098: X: -1.952855, Y: 1.952855, Z: 4.256500
3099: X: -2.138520, Y: 2.138520, Z: 4.186000
3100: X: -2.262415, Y: 2.262415, Z: 4.102000
3101: X: -2.307500, Y: 2.307500, Z: 4.000000
3102: X: -0.414853, Y: 0.565282, Z: 4.648000
3103: X: -0.580854, Y: 0.791476, Z: 4.564000
3104: X: -0.780708, Y: 1.063799, Z: 4.493500
3105: X: -1.000161, Y: 1.362828, Z: 4.432000
3106: X: -1.224960, Y: 1.669140, Z: 4.375000
3107: X: -1.440850, Y: 1.963313, Z: 4.318000
3108: X: -1.633577, Y: 2.225924, Z: 4.256500
3109: X: -1.788887, Y: 2.437551, Z: 4.186000
3110: X: -1.892526, Y: 2.578771, Z: 4.102000
3111: X: -1.930240, Y: 2.630160, Z: 4.000000
3112: X: -0.323378, Y: 0.621553, Z: 4.648000
3113: X: -0.452775, Y: 0.870264, Z: 4.564000
3114: X: -0.608561, Y: 1.169695, Z: 4.493500
3115: X: -0.779625, Y: 1.498491, Z: 4.432000
3116: X: -0.954855, Y: 1.835295, Z: 4.375000
3117: X: -1.123141, Y: 2.158752, Z: 4.318000
3118: X: -1.273371, Y: 2.447505, Z: 4.256500
3119: X: -1.394435, Y: 2.680198, Z: 4.186000
3120: X: -1.475222, Y: 2.835475, Z: 4.102000
3121: X: -1.504620, Y: 2.891980, Z: 4.000000
3122: X: -0.222849, Y: 0.663407, Z: 4.648000
3123: X: -0.312021, Y: 0.928865, Z: 4.564000
3124: X: -0.419378, Y: 1.248460, Z: 4.493500
3125: X: -0.537263, Y: 1.599396, Z: 4.432000
3126: X: -0.658020, Y: 1.958880, Z: 4.375000
3127: X: -0.773991, Y: 2.304118, Z: 4.318000
3128: X: -0.877519, Y: 2.612315, Z: 4.256500
3129: X: -0.960948, Y: 2.860677, Z: 4.186000
3130: X: -1.016621, Y: 3.026410, Z: 4.102000
3131: X: -1.036880, Y: 3.086720, Z: 4.000000
3132: X: -0.114610, Y: 0.689503, Z: 4.648000
3133: X: -0.160470, Y: 0.965403, Z: 4.564000
3134: X: -0.215683, Y: 1.297569, Z: 4.493500
3135: X: -0.276310, Y: 1.662310, Z: 4.432000
3136: X: -0.338415, Y: 2.035935, Z: 4.375000
3137: X: -0.398058, Y: 2.394753, Z: 4.318000
3138: X: -0.451302, Y: 2.715074, Z: 4.256500
3139: X: -0.494208, Y: 2.973206, Z: 4.186000
3140: X: -0.522840, Y: 3.145458, Z: 4.102000
3141: X: -0.533259, Y: 3.208140, Z: 4.000000
3142: X: 0.000000, Y: 0.698500, Z: 4.648000
3143: X: 0.000000, Y: 0.978000, Z: 4.564000
3144: X: 0.000000, Y: 1.314500, Z: 4.493500
3145: X: 0.000000, Y: 1.684000, Z: 4.432000
3146: X: 0.000000, Y: 2.062500, Z: 4.375000
3147: X: 0.000000, Y: 2.426000, Z: 4.318000
3148: X: 0.000001, Y: 2.750500, Z: 4.256500
3149: X: 0.000001, Y: 3.012000, Z: 4.186000
3150: X: 0.000001, Y: 3.186500, Z: 4.102000
3151: X: 0.000001, Y: 3.250000, Z: 4.000000
3152: X: 0.114610, Y: 0.689503, Z: 4.648000
3153: X: 0.160470, Y: 0.965403, Z: 4.564000
3154: X: 0.215683, Y: 1.297569, Z: 4.493500
3155: X: 0.276311, Y: 1.662310, Z: 4.432000
3156: X: 0.338415, Y: 2.035935, Z: 4.375000
3157: X: 0.398058, Y: 2.394753, Z: 4.318000
3158: X: 0.451302, Y: 2.715074, Z: 4.256500
3159: X: 0.494209, Y: 2.973206, Z: 4.186000
3160: X: 0.522841, Y: 3.145458, Z: 4.102000
3161: X: 0.533260, Y: 3.208140, Z: 4.000000
3162: X: 0.222849, Y: 0.663407, Z: 4.648000
3163: X: 0.312021, Y: 0.928865, Z: 4.564000
3164: X: 0.419378, Y: 1.248460, Z: 4.493500
3165: X: 0.537263, Y: 1.599396, Z: 4.432000
3166: X: 0.658020, Y: 1.958880, Z: 4.375000
3167: X: 0.773991, Y: 2.304118, Z: 4.318000
3168: X: 0.877520, Y: 2.612315, Z: 4.256500
3169: X: 0.960949, Y: 2.860677, Z: 4.186000
3170: X: 1.016621, Y: 3.026410, Z: 4.102000
3171: X: 1.036880, Y: 3.086720, Z: 4.000000
3172: X: 0.323378, Y: 0.621553, Z: 4.648000
3173: X: 0.452775, Y: 0.870264, Z: 4.564000
3174: X: 0.608561, Y: 1.169695, Z: 4.493500
3175: X: 0.779625, Y: 1.498491, Z: 4.432000
3176: X: 0.954855, Y: 1.835295, Z: 4.375000
3177: X: 1.123141, Y: 2.158752, Z: 4.318000
3178: X: 1.273372, Y: 2.447505, Z: 4.256500
3179: X: 1.394436, Y: 2.680198, Z: 4.186000
3180: X: 1.475222, Y: 2.835475, Z: 4.102000
3181: X: 1.504620, Y: 2.891980, Z: 4.000000
3182: X: 0.414853, Y: 0.565282, Z: 4.648000
3183: X: 0.580854, Y: 0.791476, Z: 4.564000
3184: X: 0.780708, Y: 1.063799, Z: 4.493500
3185: X: 1.000161, Y: 1.362827, Z: 4.432000
3186: X: 1.224960, Y: 1.669140, Z: 4.375000
3187: X: 1.440850, Y: 1.963313, Z: 4.318000
3188: X: 1.633577, Y: 2.225924, Z: 4.256500
3189: X: 1.788887, Y: 2.437551, Z: 4.186000
3190: X: 1.892526, Y: 2.578771, Z: 4.102000
3191: X: 1.930240, Y: 2.630160, Z: 4.000000
3192: X: 0.495935, Y: 0.495935, Z: 4.648000
3193: X: 0.694380, Y: 0.694380, Z: 4.564000
3194: X: 0.933295, Y: 0.933295, Z: 4.493500
3195: X: 1.195640, Y: 1.195640, Z: 4.432000
3196: X: 1.464375, Y: 1.464375, Z: 4.375000
3197: X: 1.722460, Y: 1.722460, Z: 4.318000
3198: X: 1.952855, Y: 1.952855, Z: 4.256500
3199: X: 2.138520, Y: 2.138520, Z: 4.186000
3200: X: 2.262415, Y: 2.262415, Z: 4.102000
3201: X: 2.307500, Y: 2.307500, Z: 4.000000
3202: X: 0.565282, Y: 0.414853, Z: 4.648000
3203: X: 0.791476, Y: 0.580854, Z: 4.564000
3204: X: 1.063799, Y: 0.780708, Z: 4.493500
3205: X: 1.362828, Y: 1.000161, Z: 4.432000
3206: X: 1.669140, Y: 1.224960, Z: 4.375000
3207: X: 1.963313, Y: 1.440850, Z: 4.318000
3208: X: 2.225924, Y: 1.633577, Z: 4.256500
3209: X: 2.437551, Y: 1.788887, Z: 4.186000
3210: X: 2.578771, Y: 1.892526, Z: 4.102000
3211: X: 2.630160, Y: 1.930240, Z: 4.000000
3212: X: 0.621553, Y: 0.323378, Z: 4.648000
3213: X: 0.870264, Y: 0.452775, Z: 4.564000
3214: X: 1.169695, Y: 0.608561, Z: 4.493500
3215: X: 1.498491, Y: 0.779625, Z: 4.432000
3216: X: 1.835295, Y: 0.954855, Z: 4.375000
3217: X: 2.158752, Y: 1.123141, Z: 4.318000
3218: X: 2.447505, Y: 1.273371, Z: 4.256500
3219: X: 2.680198, Y: 1.394435, Z: 4.186000
3220: X: 2.835475, Y: 1.475222, Z: 4.102000
3221: X: 2.891980, Y: 1.504620, Z: 4.000000
3222: X: 0.663407, Y: 0.222849, Z: 4.648000
3223: X: 0.928865, Y: 0.312021, Z: 4.564000
3224: X: 1.248460, Y: 0.419378, Z: 4.493500
3225: X: 1.599396, Y: 0.537263, Z: 4.432000
3226: X: 1.958880, Y: 0.658020, Z: 4.375000
3227: X: 2.304118, Y: 0.773991, Z: 4.318000
3228: X: 2.612315, Y: 0.877519, Z: 4.256500
3229: X: 2.860677, Y: 0.960948, Z: 4.186000
3230: X: 3.026410, Y: 1.016621, Z: 4.102000
3231: X: 3.086720, Y: 1.036880, Z: 4.000000
3232: X: 0.689503, Y: 0.114610, Z: 4.648000
3233: X: 0.965403, Y: 0.160470, Z: 4.564000
3234: X: 1.297569, Y: 0.215683, Z: 4.493500
3235: X: 1.662310, Y: 0.276310, Z: 4.432000
3236: X: 2.035935, Y: 0.338415, Z: 4.375000
3237: X: 2.394753, Y: 0.398058, Z: 4.318000
3238: X: 2.715074, Y: 0.451302, Z: 4.256500
3239: X: 2.973206, Y: 0.494208, Z: 4.186000
3240: X: 3.145458, Y: 0.522840, Z: 4.102000
3241: X: 3.208140, Y: 0.533259, Z: 4.000000
3242: X: -3.500000, Y: 0.000001, Z: 4.000000
3243: X: -3.464812, Y: 0.000001, Z: 4.088594
3244: X: -3.500000, Y: 0.000001, Z: 4.000000
3245: X: -3.464812, Y: 0.000001, Z: 4.088594
3246: X: -3.451000, Y: 0.000001, Z: 4.157500
3247: X: -3.464812, Y: 0.000001, Z: 4.088594
3248: X: -3.451000, Y: 0.000001, Z: 4.157500
3249: X: -3.455563, Y: 0.000001, Z: 4.206718
3250: X: -3.451000, Y: 0.000001, Z: 4.157500
3251: X: -3.455563, Y: 0.000001, Z: 4.206718
3252: X: -3.475500, Y: 0.000001, Z: 4.236250
3253: X: -3.455563, Y: 0.000001, Z: 4.206718
3254: X: -3.475500, Y: 0.000001, Z: 4.236250
3255: X: -3.507813, Y: 0.000001, Z: 4.246094
3256: X: -3.475500, Y: 0.000001, Z: 4.236250
3257: X: -3.507813, Y: 0.000001, Z: 4.246094
3258: X: -3.549500, Y: 0.000001, Z: 4.236250
3259: X: -3.507813, Y: 0.000001, Z: 4.246094
3260: X: -3.549500, Y: 0.000001, Z: 4.236250
3261: X: -3.597563, Y: 0.000001, Z: 4.206718
3262: X: -3.549500, Y: 0.000001, Z: 4.236250
3263: X: -3.597563, Y: 0.000001, Z: 4.206718
3264: X: -3.649000, Y: 0.000001, Z: 4.157500
3265: X: -3.597563, Y: 0.000001, Z: 4.206718
3266: X: -3.649000, Y: 0.000001, Z: 4.157500
3267: X: -3.700812, Y: 0.000001, Z: 4.088593
3268: X: -3.649000, Y: 0.000001, Z: 4.157500
3269: X: -3.700812, Y: 0.000001, Z: 4.088593
3270: X: -3.750000, Y: 0.000001, Z: 4.000000
3271: X: -3.700812, Y: 0.000001, Z: 4.088593
3272: X: 3.500000, Y: 0.000000, Z: 4.000000
3273: X: 3.464812, Y: 0.000000, Z: 4.088594
3274: X: 3.464812, Y: 0.000000, Z: 4.088594
3275: X: 3.464812, Y: 0.000000, Z: 4.088594
3276: X: 3.451000, Y: 0.000000, Z: 4.157500
3277: X: 3.451000, Y: 0.000000, Z: 4.157500
3278: X: 3.451000, Y: 0.000000, Z: 4.157500
3279: X: 3.455563, Y: 0.000000, Z: 4.206718
3280: X: 3.455563, Y: 0.000000, Z: 4.206718
3281: X: 3.455563, Y: 0.000000, Z: 4.206718
3282: X: 3.475500, Y: 0.000000, Z: 4.236250
3283: X: 3.475500, Y: 0.000000, Z: 4.236250
3284: X: 3.475500, Y: 0.000000, Z: 4.236250
3285: X: 3.507813, Y: 0.000000, Z: 4.246094
3286: X: 3.507813, Y: 0.000000, Z: 4.246094
3287: X: 3.507813, Y: 0.000000, Z: 4.246094
3288: X: 3.549500, Y: 0.000000, Z: 4.236250
3289: X: 3.549500, Y: 0.000000, Z: 4.236250
3290: X: 3.549500, Y: 0.000000, Z: 4.236250
3291: X: 3.597563, Y: 0.000000, Z: 4.206718
3292: X: 3.597563, Y: 0.000000, Z: 4.206718
3293: X: 3.597563, Y: 0.000000, Z: 4.206718
3294: X: 3.649000, Y: 0.000000, Z: 4.157500
3295: X: 3.649000, Y: 0.000000, Z: 4.157500
3296: X: 3.649000, Y: 0.000000, Z: 4.157500
3297: X: 3.700812, Y: 0.000000, Z: 4.088593
3298: X: 3.700812, Y: 0.000000, Z: 4.088593
3299: X: 3.700812, Y: 0.000000, Z: 4.088593
3300: X: 3.750000, Y: 0.000000, Z: 4.000000
3301: X: 3.750000, Y: 0.000000, Z: 4.000000
3302: X: -3.750000, Y: 0.000001, Z: 4.000000
3303: X: -3.936875, Y: 0.000001, Z: 3.606438
3304: X: -3.750000, Y: 0.000001, Z: 4.000000
3305: X: -3.936875, Y: 0.000001, Z: 3.606438
3306: X: -4.120000, Y: 0.000001, Z: 3.214000
3307: X: -3.936875, Y: 0.000001, Z: 3.606438
3308: X: -4.120000, Y: 0.000001, Z: 3.214000
3309: X: -4.295625, Y: 0.000001, Z: 2.823812
3310: X: -4.120000, Y: 0.000001, Z: 3.214000
3311: X: -4.295625, Y: 0.000001, Z: 2.823812
3312: X: -4.460000, Y: 0.000001, Z: 2.437000
3313: X: -4.295625, Y: 0.000001, Z: 2.823812
3314: X: -4.460000, Y: 0.000001, Z: 2.437000
3315: X: -4.609375, Y: 0.000001, Z: 2.054688
3316: X: -4.460000, Y: 0.000001, Z: 2.437000
3317: X: -4.609375, Y: 0.000001, Z: 2.054688
3318: X: -4.740000, Y: 0.000001, Z: 1.678000
3319: X: -4.609375, Y: 0.000001, Z: 2.054688
3320: X: -4.740000, Y: 0.000001, Z: 1.678000
3321: X: -4.848125, Y: 0.000001, Z: 1.308062
3322: X: -4.740000, Y: 0.000001, Z: 1.678000
3323: X: -4.848125, Y: 0.000001, Z: 1.308062
3324: X: -4.930000, Y: 0.000001, Z: 0.946000
3325: X: -4.848125, Y: 0.000001, Z: 1.308062
3326: X: -4.930000, Y: 0.000001, Z: 0.946000
3327: X: -4.981875, Y: 0.000001, Z: 0.592937
3328: X: -4.930000, Y: 0.000001, Z: 0.946000
3329: X: -4.981875, Y: 0.000001, Z: 0.592937
3330: X: -5.000000, Y: 0.000001, Z: 0.250000
3331: X: -4.981875, Y: 0.000001, Z: 0.592937
3332: X: 3.750000, Y: 0.000000, Z: 4.000000
3333: X: 3.936875, Y: 0.000000, Z: 3.606438
3334: X: 3.936875, Y: 0.000000, Z: 3.606438
3335: X: 3.936875, Y: 0.000000, Z: 3.606438
3336: X: 4.120000, Y: 0.000000, Z: 3.214000
3337: X: 4.120000, Y: 0.000000, Z: 3.214000
3338: X: 4.120000, Y: 0.000000, Z: 3.214000
3339: X: 4.295625, Y: 0.000000, Z: 2.823812
3340: X: 4.295625, Y: 0.000000, Z: 2.823812
3341: X: 4.295625, Y: 0.000000, Z: 2.823812
3342: X: 4.460000, Y: 0.000000, Z: 2.437000
3343: X: 4.460000, Y: 0.000000, Z: 2.437000
3344: X: 4.460000, Y: 0.000000, Z: 2.437000
3345: X: 4.609375, Y: 0.000000, Z: 2.054688
3346: X: 4.609375, Y: 0.000000, Z: 2.054688
3347: X: 4.609375, Y: 0.000000, Z: 2.054688
3348: X: 4.740000, Y: 0.000000, Z: 1.678000
3349: X: 4.740000, Y: 0.000000, Z: 1.678000
3350: X: 4.740000, Y: 0.000000, Z: 1.678000
3351: X: 4.848125, Y: 0.000000, Z: 1.308062
3352: X: 4.848125, Y: 0.000000, Z: 1.308062
3353: X: 4.848125, Y: 0.000000, Z: 1.308062
3354: X: 4.930000, Y: 0.000000, Z: 0.946000
3355: X: 4.930000, Y: 0.000000, Z: 0.946000
3356: X: 4.930000, Y: 0.000000, Z: 0.946000
3357: X: 4.981875, Y: 0.000000, Z: 0.592937
3358: X: 4.981875, Y: 0.000000, Z: 0.592937
3359: X: 4.981875, Y: 0.000000, Z: 0.592937
3360: X: 5.000000, Y: 0.000000, Z: 0.250000
3361: X: 5.000000, Y: 0.000000, Z: 0.250000
3362: X: -5.000000, Y: 0.000001, Z: 0.250000
3363: X: -4.965000, Y: 0.000001, Z: -0.070812
3364: X: -5.000000, Y: 0.000001, Z: 0.250000
3365: X: -4.965000, Y: 0.000001, Z: -0.070812
3366: X: -4.870000, Y: 0.000001, Z: -0.359000
3367: X: -4.965000, Y: 0.000001, Z: -0.070812
3368: X: -4.870000, Y: 0.000001, Z: -0.359000
3369: X: -4.730000, Y: 0.000001, Z: -0.615688
3370: X: -4.870000, Y: 0.000001, Z: -0.359000
3371: X: -4.730000, Y: 0.000001, Z: -0.615688
3372: X: -4.560000, Y: 0.000001, Z: -0.842000
3373: X: -4.730000, Y: 0.000001, Z: -0.615688
3374: X: -4.560000, Y: 0.000001, Z: -0.842000
3375: X: -4.375000, Y: 0.000001, Z: -1.039063
3376: X: -4.560000, Y: 0.000001, Z: -0.842000
3377: X: -4.375000, Y: 0.000001, Z: -1.039063
3378: X: -4.190000, Y: 0.000001, Z: -1.208000
3379: X: -4.375000, Y: 0.000001, Z: -1.039063
3380: X: -4.190000, Y: 0.000001, Z: -1.208000
3381: X: -4.020000, Y: 0.000001, Z: -1.349938
3382: X: -4.190000, Y: 0.000001, Z: -1.208000
3383: X: -4.020000, Y: 0.000001, Z: -1.349938
3384: X: -3.880000, Y: 0.000001, Z: -1.466000
3385: X: -4.020000, Y: 0.000001, Z: -1.349938
3386: X: -3.880000, Y: 0.000001, Z: -1.466000
3387: X: -3.785000, Y: 0.000001, Z: -1.557313
3388: X: -3.880000, Y: 0.000001, Z: -1.466000
3389: X: -3.785000, Y: 0.000001, Z: -1.557313
3390: X: -3.750000, Y: 0.000001, Z: -1.625000
3391: X: -3.785000, Y: 0.000001, Z: -1.557313
3392: X: 5.000000, Y: 0.000000, Z: 0.250000
3393: X: 4.965000, Y: 0.000000, Z: -0.070812
3394: X: 4.965000, Y: 0.000000, Z: -0.070812
3395: X: 4.965000, Y: 0.000000, Z: -0.070812
3396: X: 4.870000, Y: 0.000000, Z: -0.359000
3397: X: 4.870000, Y: 0.000000, Z: -0.359000
3398: X: 4.870000, Y: 0.000000, Z: -0.359000
3399: X: 4.730000, Y: 0.000000, Z: -0.615688
3400: X: 4.730000, Y: 0.000000, Z: -0.615688
3401: X: 4.730000, Y: 0.000000, Z: -0.615688
3402: X: 4.560000, Y: 0.000000, Z: -0.842000
3403: X: 4.560000, Y: 0.000000, Z: -0.842000
3404: X: 4.560000, Y: 0.000000, Z: -0.842000
3405: X: 4.375000, Y: 0.000000, Z: -1.039063
3406: X: 4.375000, Y: 0.000000, Z: -1.039063
3407: X: 4.375000, Y: 0.000000, Z: -1.039063
3408: X: 4.190000, Y: 0.000000, Z: -1.208000
3409: X: 4.190000, Y: 0.000000, Z: -1.208000
3410: X: 4.190000, Y: 0.000000, Z: -1.208000
3411: X: 4.020000, Y: 0.000000, Z: -1.349938
3412: X: 4.020000, Y: 0.000000, Z: -1.349938
3413: X: 4.020000, Y: 0.000000, Z: -1.349938
3414: X: 3.880000, Y: 0.000000, Z: -1.466000
3415: X: 3.880000, Y: 0.000000, Z: -1.466000
3416: X: 3.880000, Y: 0.000000, Z: -1.466000
3417: X: 3.785000, Y: 0.000000, Z: -1.557313
3418: X: 3.785000, Y: 0.000000, Z: -1.557313
3419: X: 3.785000, Y: 0.000000, Z: -1.557313
3420: X: 3.750000, Y: 0.000000, Z: -1.625000
3421: X: 3.750000, Y: 0.000000, Z: -1.625000
3422: X: 0.000000, Y: 0.000000, Z: -2.000000
3423: X: 0.000000, Y: 0.000000, Z: -2.000000
3424: X: 0.000000, Y: 0.000000, Z: -2.000000
3425: X: 0.000000, Y: 0.000000, Z: -2.000000
3426: X: 0.000000, Y: 0.000000, Z: -2.000000
3427: X: 0.000000, Y: 0.000000, Z: -2.000000
3428: X: 0.000000, Y: 0.000000, Z: -2.000000
3429: X: 0.000000, Y: 0.000000, Z: -2.000000
3430: X: 0.000000, Y: 0.000000, Z: -2.000000
3431: X: 0.000000, Y: 0.000000, Z: -2.000000
3432: X: 0.000000, Y: 0.000000, Z: -2.000000
3433: X: 0.000000, Y: 0.000000, Z: -2.000000
3434: X: 0.000000, Y: 0.000000, Z: -2.000000
3435: X: 0.000000, Y: 0.000000, Z: -2.000000
3436: X: 0.000000, Y: 0.000000, Z: -2.000000
3437: X: 0.000000, Y: 0.000000, Z: -2.000000
3438: X: 0.000000, Y: 0.000000, Z: -2.000000
3439: X: 0.000000, Y: 0.000000, Z: -2.000000
3440: X: 0.000000, Y: 0.000000, Z: -2.000000
3441: X: 0.000000, Y: 0.000000, Z: -2.000000
3442: X: 0.000000, Y: 0.000000, Z: -2.000000
3443: X: 0.000000, Y: 0.000000, Z: -2.000000
3444: X: 0.000000, Y: 0.000000, Z: -2.000000
3445: X: 0.000000, Y: 0.000000, Z: -2.000000
3446: X: 0.000000, Y: 0.000000, Z: -2.000000
3447: X: 0.000000, Y: 0.000000, Z: -2.000000
3448: X: 0.000000, Y: 0.000000, Z: -2.000000
3449: X: 0.000000, Y: 0.000000, Z: -2.000000
3450: X: 0.000000, Y: 0.000000, Z: -2.000000
3451: X: 0.000000, Y: 0.000000, Z: -2.000000
3452: X: 0.000000, Y: 0.000000, Z: -2.000000
3453: X: 0.000000, Y: 0.000000, Z: -2.000000
3454: X: 0.000000, Y: 0.000000, Z: -2.000000
3455: X: 0.000000, Y: 0.000000, Z: -2.000000
3456: X: 0.000000, Y: 0.000000, Z: -2.000000
3457: X: 0.000000, Y: 0.000000, Z: -2.000000
3458: X: 0.000000, Y: 0.000000, Z: -2.000000
3459: X: 0.000000, Y: 0.000000, Z: -2.000000
3460: X: 0.000000, Y: 0.000000, Z: -2.000000
3461: X: 0.000000, Y: 0.000000, Z: -2.000000
3462: X: 0.000000, Y: 0.000000, Z: -2.000000
3463: X: 0.000000, Y: 0.000000, Z: -2.000000
3464: X: 0.000000, Y: 0.000000, Z: -2.000000
3465: X: 0.000000, Y: 0.000000, Z: -2.000000
3466: X: 0.000000, Y: 0.000000, Z: -2.000000
3467: X: 0.000000, Y: 0.000000, Z: -2.000000
3468: X: 0.000000, Y: 0.000000, Z: -2.000000
3469: X: 0.000000, Y: 0.000000, Z: -2.000000
3470: X: 0.000000, Y: 0.000000, Z: -2.000000
3471: X: 0.000000, Y: 0.000000, Z: -2.000000
3472: X: 0.000000, Y: 0.000000, Z: -2.000000
3473: X: 0.000000, Y: 0.000000, Z: -2.000000
3474: X: 0.000000, Y: 0.000000, Z: -2.000000
3475: X: 0.000000, Y: 0.000000, Z: -2.000000
3476: X: 0.000000, Y: 0.000000, Z: -2.000000
3477: X: 0.000000, Y: 0.000000, Z: -2.000000
3478: X: 0.000000, Y: 0.000000, Z: -2.000000
3479: X: -3.750000, Y: 0.000001, Z: -1.625000
3480: X: -3.741188, Y: 0.000001, Z: -1.681062
3481: X: -3.750000, Y: 0.000001, Z: -1.625000
3482: X: -3.741188, Y: 0.000001, Z: -1.681062
3483: X: -3.702000, Y: 0.000001, Z: -1.736000
3484: X: -3.741188, Y: 0.000001, Z: -1.681062
3485: X: -3.702000, Y: 0.000001, Z: -1.736000
3486: X: -3.613312, Y: 0.000001, Z: -1.788687
3487: X: -3.702000, Y: 0.000001, Z: -1.736000
3488: X: -3.613312, Y: 0.000001, Z: -1.788687
3489: X: -3.456000, Y: 0.000001, Z: -1.838000
3490: X: -3.613312, Y: 0.000001, Z: -1.788687
3491: X: -3.456000, Y: 0.000001, Z: -1.838000
3492: X: -3.210938, Y: 0.000001, Z: -1.882813
3493: X: -3.456000, Y: 0.000001, Z: -1.838000
3494: X: -3.210938, Y: 0.000001, Z: -1.882813
3495: X: -2.859000, Y: 0.000001, Z: -1.922000
3496: X: -3.210938, Y: 0.000001, Z: -1.882813
3497: X: -2.859000, Y: 0.000001, Z: -1.922000
3498: X: -2.381062, Y: 0.000000, Z: -1.954437
3499: X: -2.859000, Y: 0.000001, Z: -1.922000
3500: X: -2.381062, Y: 0.000000, Z: -1.954437
3501: X: -1.758000, Y: 0.000000, Z: -1.979000
3502: X: -2.381062, Y: 0.000000, Z: -1.954437
3503: X: -1.758000, Y: 0.000000, Z: -1.979000
3504: X: -0.970687, Y: 0.000000, Z: -1.994563
3505: X: -1.758000, Y: 0.000000, Z: -1.979000
3506: X: -0.970687, Y: 0.000000, Z: -1.994563
3507: X: 0.000000, Y: 0.000000, Z: -2.000000
3508: X: -0.970687, Y: 0.000000, Z: -1.994563
3509: X: 0.000000, Y: 0.000000, Z: -2.000000
3510: X: 0.000000, Y: 0.000000, Z: -2.000000
3511: X: 0.000000, Y: 0.000000, Z: -2.000000
3512: X: 0.000000, Y: 0.000000, Z: -2.000000
3513: X: 0.000000, Y: 0.000000, Z: -2.000000
3514: X: 0.000000, Y: 0.000000, Z: -2.000000
3515: X: 0.000000, Y: 0.000000, Z: -2.000000
3516: X: 0.000000, Y: 0.000000, Z: -2.000000
3517: X: 0.000000, Y: 0.000000, Z: -2.000000
3518: X: 0.000000, Y: 0.000000, Z: -2.000000
3519: X: 0.000000, Y: 0.000000, Z: -2.000000
3520: X: 0.000000, Y: 0.000000, Z: -2.000000
3521: X: 0.000000, Y: 0.000000, Z: -2.000000
3522: X: 0.000000, Y: 0.000000, Z: -2.000000
3523: X: 0.000000, Y: 0.000000, Z: -2.000000
